ID Name Ra Dec NumGS Coverage
4454 NGC_609 24.10288447 64.53717065 5 0.4008
4455 NGC_637 25.77128141 64.0406834 9 0.576
4456 NGC_654 26.00076819 61.8878144 5 0.2992
4457 NGC_659 26.08646279 60.67220672 1 0.064
4458 NGC_663 26.53450247 61.19834029 6 0.5172
4459 NGC_743 29.66361596 60.1516545 1 0.044
4460 NGC_744 29.64231832 55.4814908 1 0.0704
4461 NGC_752 29.1600657 37.79271833 0 0.0
4462 NGC_869 34.76550547 57.14011243 9 0.7428
4463 NGC_884 35.5193295 57.14091475 5 0.4104
4464 NGC_957 38.36229862 57.55745745 0 0.0
4465 NGC_1027 40.65196125 61.62295847 0 0.0
4466 NGC_1039 40.54817559 42.72207819 3 0.318
4467 NGC_1193 46.48630962 44.38170655 6 0.5908
4468 NGC_1220 47.9231531 53.34972789 8 0.6484
4469 NGC_1245 48.71134697 47.23507987 3 0.2904
4470 NGC_1261 48.05637982 -55.21470602 8 0.31
4471 NGC_1333 52.32823381 31.35815328 0 0.0
4472 NGC_1342 52.95278748 37.3869023 1 0.0632
4473 NGC_1348 53.54525662 51.40024747 3 0.194
4474 NGC_1444 57.35824923 52.65541821 2 0.1716
4475 NGC_1496 61.11897125 52.65940822 3 0.2928
4476 NGC_1502 61.9609767 62.32567278 4 0.406
4477 NGC_1513 62.47155193 49.50155413 1 0.0944
4478 NGC_1528 63.90556984 51.19496113 1 0.1264
4479 NGC_1545 65.277067 50.24750704 0 0.0
4480 NGC_1579 67.52296145 35.28214524 0 0.0
4481 NGC_1582 67.91102043 43.80078054 0 0.0
4482 NGC_1605 68.7531059 45.27094832 2 0.1788
4483 NGC_1624 70.16175504 50.45807369 4 0.3188
4484 NGC_1647 71.4879526 19.16254322 1 0.1268
4485 NGC_1662 72.11399813 10.90376029 0 0.0
4486 NGC_1664 72.76648144 43.67478182 2 0.2308
4487 NGC_1708 75.88497088 52.92246107 1 0.0672
4488 NGC_1724 75.82844401 49.50474121 0 0.0
4489 NGC_1758 76.17489671 23.81255872 1 0.0548
4490 NGC_1778 77.02592945 37.01842045 2 0.2176
4491 NGC_1798 77.90789336 47.68911136 4 0.324
4492 NGC_1817 78.14102954 16.69318417 1 0.1264
4493 NGC_1851 78.54674845 -40.04297348 4 0.2412
4494 NGC_1857 80.02874901 39.32883536 1 0.0808
4495 NGC_1883 81.4756868 46.48879723 3 0.322
4496 NGC_1893 80.70184497 33.42627927 3 0.2376
4497 NGC_1896 81.47481931 29.22797273 0 0.0
4498 NGC_1901 79.28836879 -68.44091363 0 0.0
4499 NGC_1904 81.05690214 -24.52245778 2 0.1716
4500 NGC_1907 82.02900192 35.32409105 8 0.6236
4501 NGC_1912 82.16674313 35.82082347 4 0.38
4502 NGC_1931 82.85237913 34.22435327 1 0.1
4503 NGC_1960 84.08531765 34.13422525 4 0.4032
4504 NGC_1980 83.80061649 -5.92125053 2 0.2212
4505 NGC_2068 86.65871356 0.138454 0 0.0
4506 NGC_2099 88.08008221 32.54084466 4 0.3524
4507 NGC_2112 88.43551836 0.40209988 3 0.2772
4508 NGC_2126 90.64950915 49.87188942 2 0.2156
4509 NGC_2129 90.27750581 23.32464592 4 0.3296
4510 NGC_2141 90.74445589 10.45550656 2 0.1936
4511 NGC_2158 91.85948488 24.09770927 7 0.38
4512 NGC_2168 92.2838081 24.32621761 0 0.0
4513 NGC_2169 92.11772485 13.9666308 3 0.3144
4514 NGC_2175 92.34912756 20.63568386 0 0.0
4515 NGC_2183 92.69935808 -6.21850563 1 0.12
4516 NGC_2184 92.85190413 -3.37202671 0 0.0
4517 NGC_2186 93.02834148 5.4506244 8 0.426
4518 NGC_2192 93.8224654 39.84275513 4 0.4152
4519 NGC_2194 93.43020472 12.80969402 12 0.6644
4520 NGC_2202 94.20660489 5.98451553 1 0.084
4521 NGC_2204 93.88522976 -18.67148567 3 0.3024
4522 NGC_2215 95.22239061 -7.27415968 1 0.126
4523 NGC_2220 95.22885903 -44.7448138 1 0.1108
4524 NGC_2225 96.65408646 -9.64231529 8 0.4924
4525 NGC_2232 96.97754497 -4.77170078 1 0.1116
4526 NGC_2236 97.41121063 6.8314648 3 0.288
4527 NGC_2243 97.39644414 -31.28344316 8 0.6504
4528 NGC_2244 97.985301 4.92671252 1 0.0684
4529 NGC_2251 98.67630108 8.34438476 1 0.0616
4530 NGC_2254 98.9493063 7.67208068 12 0.7636
4531 NGC_2259 99.6390726 10.88076025 8 0.5068
4532 NGC_2262 99.90786096 1.14347853 11 0.586
4533 NGC_2264 100.22706966 9.87543655 0 0.0
4534 NGC_2266 100.83081229 26.97836982 10 0.6948
4535 NGC_2269 100.8223541 4.62291179 7 0.5312
4536 NGC_2281 102.08994942 41.09397082 0 0.0
4537 NGC_2286 101.91833944 -3.15288228 4 0.356
4538 NGC_2287 101.49513993 -20.70304973 1 0.0704
4539 NGC_2298 102.24599573 -36.00809522 2 0.2024
4540 NGC_2301 102.93745731 0.46206923 7 0.5596
4541 NGC_2302 102.98090775 -7.08133097 3 0.2636
4542 NGC_2304 103.80303746 17.98461602 5 0.4052
4543 NGC_2309 104.02069069 -7.1773391 7 0.5068
4544 NGC_2311 104.44665373 -4.6130476 4 0.3972
4545 NGC_2318 104.8729586 -13.75886779 0 0.0
4546 NGC_2323 105.70453841 -8.35467926 2 0.1644
4547 NGC_2324 106.03513983 1.04721752 3 0.2624
4548 NGC_2335 106.72293502 -10.04133312 1 0.102
4549 NGC_2343 107.02653649 -10.61731475 1 0.1256
4550 NGC_2345 107.07837116 -13.18976094 4 0.3048
4551 NGC_2353 108.64121061 -10.24974551 5 0.4068
4552 NGC_2354 108.4429708 -25.72396686 3 0.2764
4553 NGC_2355 109.25063762 13.76250143 2 0.232
4554 NGC_2358 109.27162156 -17.17436074 1 0.1268
4555 NGC_2360 109.44063993 -15.64439484 7 0.522
4556 NGC_2362 109.67216331 -24.95200664 4 0.3492
4557 NGC_2367 110.03776143 -21.88071388 0 0.0
4558 NGC_2374 111.02575702 -13.26772725 2 0.2288
4559 NGC_2383 111.17349476 -20.94920581 14 0.6372
4560 NGC_2384 111.28749707 -21.02152098 5 0.4788
4561 NGC_2396 112.01965015 -11.65350773 1 0.1264
4562 NGC_2401 112.35078059 -13.96810776 9 0.6108
4563 NGC_2414 113.29330431 -15.45232056 6 0.4784
4564 NGC_2419 114.53641148 38.88267776 0 0.0
4565 NGC_2420 114.60207887 21.57406769 11 0.6068
4566 NGC_2421 114.04728481 -20.62182722 4 0.3576
4567 NGC_2422 114.16908692 -14.49265462 2 0.1424
4568 NGC_2423 114.31740938 -13.86327647 1 0.0816
4569 NGC_2425 114.57984568 -14.8881251 6 0.4136
4570 NGC_2428 114.85175927 -16.53392219 2 0.206
4571 NGC_2432 115.22016301 -19.07456323 6 0.5112
4572 NGC_2437 115.45978946 -14.8335351 5 0.4324
4573 NGC_2439 115.20731077 -31.69883537 6 0.5184
4574 NGC_2447 116.13457651 -23.84885439 6 0.3812
4575 NGC_2448 116.02907549 -24.94540276 0 0.0
4576 NGC_2453 116.90157508 -27.19590963 10 0.754
4577 NGC_2455 117.29663209 -21.29067296 1 0.1264
4578 NGC_2467 117.99676403 -26.41051063 2 0.1792
4579 NGC_2477 118.04502379 -38.53444436 3 0.208
4580 NGC_2479 118.77200511 -17.73449401 2 0.1676
4581 NGC_2482 118.80960304 -24.27989053 1 0.046
4582 NGC_2483 118.87881547 -27.94510849 0 0.0
4583 NGC_2489 119.06706657 -30.06262363 9 0.5872
4584 NGC_2506 120.00185609 -10.76986105 11 0.7128
4585 NGC_2509 120.20063151 -19.05770344 12 0.616
4586 NGC_2516 119.52149869 -60.79290454 1 0.126
4587 NGC_2527 121.27378005 -28.13087654 1 0.076
4588 NGC_2533 121.76867748 -29.86040384 4 0.4376
4589 NGC_2539 122.6641179 -12.82726114 0 0.0
4590 NGC_2546 123.01514029 -37.64262584 1 0.0712
4591 NGC_2547 122.5334753 -49.1946722 2 0.2012
4592 NGC_2548 123.45482046 -5.7696807 2 0.2176
4593 NGC_2567 124.64970303 -30.64301931 7 0.5212
4594 NGC_2571 124.7156937 -29.75561793 3 0.2856
4595 NGC_2580 125.36931918 -30.30481722 2 0.224
4596 NGC_2587 125.86409707 -29.50406705 1 0.0804
4597 NGC_2588 125.79832873 -32.97284562 8 0.4964
4598 NGC_2627 129.31078122 -29.9489719 3 0.2556
4599 NGC_2632 130.08810396 19.66587324 2 0.2068
4600 NGC_2635 129.62115013 -34.77139479 8 0.5256
4601 NGC_2658 130.86472228 -32.66586358 4 0.3516
4602 NGC_2659 130.63419068 -45.00000498 0 0.0
4603 NGC_2660 130.66640641 -47.2002809 18 0.7764
4604 NGC_2669 131.60714722 -52.93667768 2 0.234
4605 NGC_2670 131.36853835 -48.79050959 0 0.0
4606 NGC_2671 131.55571775 -41.88008735 8 0.5236
4607 NGC_2682 132.84984192 11.81745461 4 0.4568
4608 NGC_2808 137.93515576 -64.9041005 3 0.278
4609 NGC_2818 139.04154816 -36.62091714 5 0.3888
4610 NGC_2849 139.8494285 -40.51929389 4 0.356
4611 NGC_2866 140.52492574 -51.09968442 9 0.6312
4612 NGC_2910 142.64018585 -52.90944238 1 0.0624
4613 NGC_2925 143.33356232 -53.40578606 1 0.1256
4614 NGC_2972 145.06181542 -50.32449364 4 0.4104
4615 NGC_3033 147.14744578 -56.41172819 3 0.184
4616 NGC_3105 150.17263013 -54.78939624 8 0.5884
4617 NGC_3114 150.56557088 -60.00720924 1 0.1264
4618 NGC_3201 154.36229921 -46.41258328 5 0.3776
4619 NGC_3228 155.27782996 -51.84506453 0 0.0
4620 NGC_3255 156.63707372 -60.67178024 8 0.4684
4621 NGC_3293 158.96645665 -58.23873702 10 0.6396
4622 NGC_3324 159.32543193 -58.62443741 4 0.4852
4623 NGC_3330 159.66747746 -54.14153136 1 0.1232
4624 NGC_3496 164.87694606 -60.3324425 6 0.4312
4625 NGC_3532 166.39353892 -58.69378637 0 0.0
4626 NGC_3572 167.62515886 -60.2800644 4 0.3712
4627 NGC_3590 168.25811873 -60.79024279 5 0.5132
4628 NGC_3603 168.78983463 -61.26088008 14 0.4936
4629 NGC_3680 171.40485632 -43.2282272 4 0.3636
4630 NGC_3766 174.07143568 -61.60585281 7 0.594
4631 NGC_3960 177.65020132 -55.67652888 1 0.0536
4632 NGC_4052 180.47302502 -63.22852745 3 0.3228
4633 NGC_4103 181.65555602 -61.24663987 2 0.2484
4634 NGC_4147 182.52606485 18.54188838 5 0.2184
4635 NGC_4337 186.02205356 -58.12181095 12 0.7024
4636 NGC_4349 186.05462839 -61.86413846 3 0.244
4637 NGC_4372 186.44558297 -72.63921197 5 0.4116
4638 NGC_4439 187.11125 -60.09732025 4 0.4168
4639 NGC_4463 187.46407389 -64.79678646 4 0.3936
4640 NGC_4590 189.85816462 -26.74793634 3 0.184
4641 NGC_4609 190.56733467 -62.99255981 2 0.1592
4642 NGC_4755 193.41377314 -60.37098487 6 0.4612
4643 NGC_4815 194.50707573 -64.95909495 8 0.5184
4644 NGC_4833 194.83068658 -70.86748546 3 0.3456
4645 NGC_4852 195.03601425 -59.60523408 3 0.32
4646 NGC_5024 198.24434802 18.16222303 2 0.17
4647 NGC_5045 198.72339348 -63.57198571 2 0.1576
4648 NGC_5053 199.11334085 17.70014859 0 0.0
4649 NGC_5138 201.8337988 -59.0245513 0 0.0
4650 NGC_5139 201.73770852 -47.30682264 3 0.2724
4651 NGC_5168 202.79334949 -60.94451653 5 0.4676
4652 NGC_5269 206.16681594 -62.90551674 0 0.0
4653 NGC_5272 205.53077286 28.33752318 1 0.1252
4654 NGC_5281 206.59837462 -62.91610874 2 0.1604
4655 NGC_5286 206.59938937 -51.38704016 2 0.1752
4656 NGC_5288 207.20033235 -64.67058084 5 0.4104
4657 NGC_5316 208.52747248 -61.86619635 1 0.0792
4658 NGC_5381 210.22026635 -59.5779205 3 0.3376
4659 NGC_5460 211.81661353 -48.30279566 1 0.102
4660 NGC_5466 211.36290176 28.54347962 0 0.0
4661 NGC_5593 216.43921178 -54.78317882 2 0.1616
4662 NGC_5606 216.9558185 -59.6301821 5 0.43
4663 NGC_5617 217.44132411 -60.71236266 4 0.3792
4664 NGC_5634 217.404613 -5.97327284 7 0.2564
4665 NGC_5662 218.92734029 -56.57511514 2 0.2292
4666 NGC_5694 219.90295939 -26.53805164 7 0.276
4667 NGC_5715 220.8700654 -57.57794833 3 0.2992
4668 NGC_5749 222.22104608 -54.49089262 2 0.1972
4669 NGC_5764 223.38523529 -52.66431501 4 0.3204
4670 NGC_5822 226.07011482 -54.35650017 1 0.0736
4671 NGC_5823 226.3757266 -55.6046507 2 0.1972
4672 NGC_5824 225.99306069 -33.06345524 5 0.3016
4673 NGC_5897 229.34339761 -21.00237178 1 0.1256
4674 NGC_5904 229.6391585 2.08271383 23 0.3956
4675 NGC_5925 231.83601945 -54.51802859 2 0.1816
4676 NGC_5927 232.03416226 -50.67097722 3 0.2956
4677 NGC_5946 233.86911584 -50.66220398 9 0.3288
4678 NGC_5986 236.51169043 -37.76399003 1 0.1248
4679 NGC_5999 238.04442418 -56.47946487 5 0.3784
4680 NGC_6005 238.95067639 -57.43535784 8 0.5052
4681 NGC_6025 240.79318643 -60.43212414 1 0.1264
4682 NGC_6031 241.8957617 -54.01400318 5 0.4592
4683 NGC_6067 243.29515239 -54.23182675 5 0.3556
4684 NGC_6087 244.68305888 -57.91408543 5 0.4356
4685 NGC_6093 244.23534723 -22.97018516 2 0.222
4686 NGC_6101 246.4739781 -72.19684958 1 0.1248
4687 NGC_6121 245.89289384 -26.52408411 12 0.3636
4688 NGC_6124 246.29576516 -40.6728107 0 0.0
4689 NGC_6134 246.94279126 -49.15736399 6 0.3816
4690 NGC_6139 246.908169 -38.85640365 5 0.2472
4691 NGC_6144 246.81593524 -26.02372772 3 0.266
4692 NGC_6152 248.15832815 -52.62059537 4 0.408
4693 NGC_6167 248.67265453 -49.78405913 6 0.5364
4694 NGC_6171 248.14766465 -13.04933118 1 0.126
4695 NGC_6178 248.92935959 -45.65054322 5 0.4084
4696 NGC_6192 250.07484363 -43.35645653 8 0.612
4697 NGC_6193 250.35569682 -48.77152314 2 0.1664
4698 NGC_6200 251.02315504 -47.46641217 5 0.3976
4699 NGC_6204 251.53556203 -47.02563794 11 0.7836
4700 NGC_6205 250.35220746 36.47311818 0 0.0
4701 NGC_6208 252.3442912 -53.71227946 2 0.2112
4702 NGC_6216 252.3334822 -44.73101479 6 0.5152
4703 NGC_6218 251.80393259 -1.98246893 0 0.0
4704 NGC_6229 251.74551793 47.5271349 9 0.3192
4705 NGC_6231 253.57098569 -41.83645183 4 0.288
4706 NGC_6235 253.35175238 -22.17159366 0 0.0
4707 NGC_6242 253.87758627 -39.46565963 5 0.4692
4708 NGC_6249 254.4466988 -44.81869675 6 0.5344
4709 NGC_6250 254.47775251 -45.94860902 4 0.2424
4710 NGC_6253 254.77093468 -52.7148023 8 0.542
4711 NGC_6254 254.24375035 -4.1052759 1 0.1252
4712 NGC_6256 254.88558315 -37.12240526 7 0.3004
4713 NGC_6259 255.19274113 -44.67651013 4 0.42
4714 NGC_6266 255.26412808 -30.10027015 8 0.4176
4715 NGC_6268 255.52742155 -39.72252922 2 0.2128
4716 NGC_6273 255.64696314 -26.28274335 5 0.2916
4717 NGC_6281 256.18877773 -37.94068257 4 0.2556
4718 NGC_6284 256.1150005 -24.76892926 6 0.3312
4719 NGC_6293 257.54454807 -26.59163749 5 0.2816
4720 NGC_6304 258.65072318 -29.45317036 6 0.3384
4721 NGC_6316 259.17127588 -28.12473535 4 0.3556
4722 NGC_6318 259.04827738 -39.42755711 8 0.6024
4723 NGC_6322 259.61235889 -42.93991801 5 0.4268
4724 NGC_6325 259.49472637 -23.76289525 3 0.196
4725 NGC_6333 259.78096637 -18.53230205 3 0.2404
4726 NGC_6334 259.95110781 -36.08493852 1 0.092
4727 NGC_6341 259.2516232 43.10416991 2 0.2476
4728 NGC_6342 260.28879421 -19.58899502 8 0.2708
4729 NGC_6352 261.35543196 -48.40812671 2 0.1616
4730 NGC_6355 260.99318894 -26.3585374 5 0.2812
4731 NGC_6356 260.90400716 -17.78995009 5 0.2868
4732 NGC_6357 261.18249699 -34.20262752 8 0.4416
4733 NGC_6362 262.90317333 -67.05084704 1 0.1256
4734 NGC_6366 261.93412571 -5.07954394 3 0.314
4735 NGC_6380 263.62258341 -39.07934228 4 0.2972
4736 NGC_6383 263.67292109 -32.57715247 14 0.7988
4737 NGC_6388 264.0738875 -44.70242884 1 0.126
4738 NGC_6396 264.39749715 -35.02163408 3 0.294
4739 NGC_6397 265.17122384 -53.67621208 15 0.418
4740 NGC_6400 265.05330801 -36.9565231 1 0.0964
4741 NGC_6401 264.6644476 -23.90675081 6 0.2844
4742 NGC_6402 264.38910545 -3.28107821 1 0.1248
4743 NGC_6404 264.91125117 -33.22916455 3 0.3188
4744 NGC_6405 265.0672502 -32.22806085 1 0.0712
4745 NGC_6416 266.00771471 -32.3369589 0 0.0
4746 NGC_6425 266.74135114 -31.50730963 1 0.1244
4747 NGC_6426 266.22876295 3.17141515 2 0.1736
4748 NGC_6440 267.24053204 -20.36848828 3 0.2348
4749 NGC_6441 267.52027548 -37.07575988 5 0.3616
4750 NGC_6444 267.34855996 -34.81601734 3 0.2896
4751 NGC_6451 267.67105911 -30.2102535 3 0.266
4752 NGC_6453 267.72059594 -34.59214432 7 0.4104
4753 NGC_6469 268.26761447 -22.30486423 3 0.286
4754 NGC_6475 268.47605534 -34.82833007 1 0.1264
4755 NGC_6494 269.23195798 -18.99911774 5 0.336
4756 NGC_6496 269.75435519 -44.26317829 1 0.126
4757 NGC_6517 270.45962011 -8.96858893 5 0.3176
4758 NGC_6520 270.85760556 -27.8856225 10 0.5452
4759 NGC_6522 270.90299482 -30.03169141 17 0.4452
4760 NGC_6530 271.10188692 -24.37047848 0 0.0
4761 NGC_6531 271.04222009 -22.49964912 5 0.474
4762 NGC_6535 270.96040046 -0.29679011 3 0.2024
4763 NGC_6539 271.19532177 -7.5858897 3 0.2808
4764 NGC_6541 272.05163691 -43.73125755 1 0.1268
4765 NGC_6544 271.83523568 -25.00139133 11 0.3092
4766 NGC_6553 272.33801877 -25.89105324 9 0.3484
4767 NGC_6554 272.33207638 -18.39536921 0 0.0
4768 NGC_6561 272.64510654 -16.73066204 7 0.6828
4769 NGC_6568 273.19393149 -21.615491 4 0.4488
4770 NGC_6569 273.42277048 -31.83355851 6 0.328
4771 NGC_6583 273.96193707 -22.14464589 6 0.468
4772 NGC_6584 274.66483683 -52.21772735 7 0.3164
4773 NGC_6603 274.61326232 -18.40916824 13 0.5624
4774 NGC_6604 274.52639867 -12.25326391 1 0.1248
4775 NGC_6611 274.67526577 -13.78958993 3 0.2556
4776 NGC_6613 274.98619975 -17.09207751 3 0.3116
4777 NGC_6618 275.06456065 -15.98198483 1 0.0584
4778 NGC_6624 275.91975957 -30.35832049 10 0.3428
4779 NGC_6626 276.15065343 -24.87269248 14 0.4432
4780 NGC_6631 276.78507451 -12.03939583 5 0.4964
4781 NGC_6633 276.80547862 6.55920048 0 0.0
4782 NGC_6637 277.85138239 -32.33812245 10 0.4132
4783 NGC_6638 277.73759111 -25.4939071 5 0.2336
4784 NGC_6642 277.97213693 -23.47737447 10 0.358
4785 NGC_6645 278.14541285 -16.92596539 5 0.4012
4786 NGC_6649 278.35866997 -10.40202685 6 0.5108
4787 NGC_6652 278.92971872 -32.98981808 5 0.2988
4788 NGC_6656 279.10570738 -23.95327177 6 0.3288
4789 NGC_6664 279.11813955 -8.20615841 5 0.394
4790 NGC_6681 280.79348685 -32.29293298 4 0.2912
4791 NGC_6683 280.56593043 -6.22456335 4 0.2716
4792 NGC_6694 281.31922323 -9.38617151 3 0.2948
4793 NGC_6704 282.68790159 -5.19949634 6 0.3904
4794 NGC_6705 282.76599002 -6.2752533 15 0.644
4795 NGC_6709 282.83357684 10.32271245 3 0.3312
4796 NGC_6712 283.26818312 -8.70517971 9 0.2836
4797 NGC_6715 283.7460845 -30.48533948 3 0.2124
4798 NGC_6716 283.62050284 -19.8921073 1 0.1256
4799 NGC_6717 283.77831429 -22.70161568 5 0.264
4800 NGC_6723 284.88638329 -36.63917786 5 0.274
4801 NGC_6728 284.69050674 -8.95614536 4 0.3676
4802 NGC_6735 285.14071207 -0.51193738 5 0.364
4803 NGC_6749 286.31327098 1.91974661 3 0.2644
4804 NGC_6752 287.63033427 -60.02118138 1 0.0848
4805 NGC_6755 286.93531645 4.22813176 1 0.1248
4806 NGC_6756 287.1809762 4.71112861 15 0.5796
4807 NGC_6760 287.79948159 1.01672772 1 0.1256
4808 NGC_6779 289.13087838 30.17744477 2 0.136
4809 NGC_6791 290.21995929 37.77428119 3 0.1952
4810 NGC_6793 290.81753918 22.16406267 2 0.1824
4811 NGC_6800 291.76051169 25.16316113 2 0.1916
4812 NGC_6802 292.64634809 20.25833681 5 0.4632
4813 NGC_6809 295.0171535 -30.91931655 3 0.324
4814 NGC_6811 294.34389115 46.36411472 3 0.2696
4815 NGC_6819 295.32175753 40.18986975 19 0.9676
4816 NGC_6823 295.79225342 23.29445427 11 0.6156
4817 NGC_6827 297.22242358 21.21407056 7 0.4464
4818 NGC_6830 297.72175604 23.09835798 1 0.1268
4819 NGC_6834 298.05400427 29.39515657 5 0.3836
4820 NGC_6838 298.44376057 18.78033681 5 0.2376
4821 NGC_6846 299.11473358 32.34975571 6 0.3612
4822 NGC_6847 299.19062635 30.27711925 3 0.3272
4823 NGC_6864 301.50899582 -21.91453081 2 0.2208
4824 NGC_6866 300.98216128 44.16597554 2 0.162
4825 NGC_6871 301.48993408 35.77555127 3 0.1716
4826 NGC_6882 302.89721137 26.75074414 0 0.0
4827 NGC_6883 302.84619712 35.83678673 4 0.3276
4828 NGC_6910 305.80188974 40.77387725 2 0.2268
4829 NGC_6913 305.95531802 38.49890096 5 0.3976
4830 NGC_6934 308.53692766 7.4040997 2 0.1872
4831 NGC_6939 307.9014933 60.65130066 2 0.2232
4832 NGC_6940 308.59051649 28.25839724 5 0.3932
4833 NGC_6981 313.36049269 -12.54089676 2 0.176
4834 NGC_6991 313.64908419 47.37719743 1 0.1052
4835 NGC_6996 314.12904077 44.6222637 5 0.4664
4836 NGC_7006 315.36750976 16.18768435 0 0.0
4837 NGC_7024 316.52621684 41.52751173 0 0.0
4838 NGC_7031 316.80317045 50.86559744 0 0.0
4839 NGC_7039 317.65270046 45.58245926 1 0.098
4840 NGC_7044 318.28546123 42.49437524 13 0.8372
4841 NGC_7058 320.40859279 50.83012287 0 0.0
4842 NGC_7062 320.85946535 46.38970896 9 0.5472
4843 NGC_7063 321.11736951 36.48890403 1 0.1016
4844 NGC_7067 321.0499125 48.01075175 6 0.4236
4845 NGC_7078 322.45532902 12.16415946 0 0.0
4846 NGC_7082 322.16484835 47.1012803 2 0.228
4847 NGC_7086 322.62773746 51.59531383 4 0.3276
4848 NGC_7089 323.38036889 -0.7963612 1 0.1272
4849 NGC_7099 325.11361534 -23.18819915 2 0.216
4850 NGC_7128 325.9891682 53.71574777 7 0.6092
4851 NGC_7129 325.74094438 66.12282299 0 0.0
4852 NGC_7142 326.30413785 65.778867 1 0.1044
4853 NGC_7160 328.45563312 62.57923036 0 0.0
4854 NGC_7209 331.22793422 46.53120675 0 0.0
4855 NGC_7226 332.60398356 55.39432347 10 0.7648
4856 NGC_7235 333.08648372 57.27330533 2 0.112
4857 NGC_7243 333.81730304 49.82474964 0 0.0
4858 NGC_7245 333.80925794 54.3387091 9 0.752
4859 NGC_7261 335.04905384 58.1262206 6 0.434
4860 NGC_7281 336.26119856 57.83440525 2 0.2468
4861 NGC_7296 336.98111757 52.31979569 6 0.4556
4862 NGC_7380 341.92149943 58.09950079 0 0.0
4863 NGC_7419 343.57499053 60.81420731 9 0.748
4864 NGC_7423 343.78812814 57.09865914 6 0.4156
4865 NGC_7429 344.08989068 59.91164567 0 0.0
4866 NGC_7438 344.67114535 54.25125688 1 0.1016
4867 NGC_7492 347.10903043 -15.61106353 0 0.0
4868 NGC_7510 347.7659181 60.57245015 8 0.6368
4869 NGC_7654 351.18995153 61.59925754 1 0.0976
4870 NGC_7788 359.18615121 61.39641155 7 0.4932
4871 NGC_7789 359.32861728 56.72375025 3 0.3292
4872 NGC_7790 359.61990957 61.20784602 5 0.4076
4873 NGC_2451A 115.97067167 -38.24075459 0 0.0
4874 NGC_2451B 116.17612228 -37.94207387 0 0.0
4875 Negueruela_1 356.85086976 63.22154341 2 0.152
4876 OC_0007 268.91124058 -22.69195704 2 0.24
4877 OC_0008 271.4710616 -23.80834008 4 0.352
4878 OC_0011 272.9928421 -22.97135671 5 0.4104
4879 OC_0015 271.27257983 -21.21635053 4 0.39
4880 OC_0017 272.00968002 -19.48751414 3 0.2864
4881 OC_0018 272.03055921 -19.4081346 9 0.5036
4882 OC_0019 274.10700307 -20.14435311 6 0.5448
4883 OC_0023 273.76291186 -17.01244303 12 0.7456
4884 OC_0024 274.17511813 -16.99651562 4 0.3396
4885 OC_0025 273.14661007 -16.40356547 2 0.2056
4886 OC_0026 274.91987005 -16.54132637 3 0.3332
4887 OC_0027 274.95997128 -15.70178884 2 0.1524
4888 OC_0028 274.64033046 -15.17364825 2 0.1668
4889 OC_0030 273.79622561 -12.55134418 0 0.0
4890 OC_0031 276.2899751 -13.28017276 6 0.4528
4891 OC_0034 278.98530177 -12.80044266 2 0.2488
4892 OC_0035 276.83720818 -10.96335984 6 0.5712
4893 OC_0036 277.19679323 -10.42142492 1 0.1204
4894 OC_0037 278.09020138 -10.59429197 0 0.0
4895 OC_0038 279.1970673 -10.88187239 5 0.3708
4896 OC_0041 278.31181591 -7.98591825 4 0.4228
4897 OC_0043 279.34814059 -7.56976714 7 0.4624
4898 OC_0044 277.78543308 -6.12049738 3 0.262
4899 OC_0061 279.99464294 -0.33990334 1 0.1028
4900 OC_0063 281.13970274 -0.29324248 4 0.3704
4901 OC_0064 282.46574736 -0.33109172 0 0.0
4902 OC_0065 282.36020116 3.35010015 0 0.0
4903 OC_0069 294.80321574 2.33100921 1 0.0932
4904 OC_0070 290.40180169 9.08245591 0 0.0
4905 OC_0073 288.17989084 12.00171575 1 0.126
4906 OC_0077 294.87114456 16.44927587 1 0.1168
4907 OC_0078 291.70984524 19.62792097 1 0.1252
4908 OC_0084 294.02811461 20.55185785 4 0.356
4909 OC_0095 304.1385259 29.77396024 2 0.2444
4910 OC_0106 305.0893662 35.11442692 3 0.228
4911 OC_0107 305.03716155 36.20976529 4 0.3356
4912 OC_0113 307.7052432 37.46682466 0 0.0
4913 OC_0115 306.13849776 39.01111842 0 0.0
4914 OC_0120 307.20938585 39.59888892 1 0.094
4915 OC_0123 306.35620996 40.8951967 3 0.372
4916 OC_0124 306.43847278 40.92422178 0 0.0
4917 OC_0125 310.75504888 38.42540461 3 0.3136
4918 OC_0126 304.46604768 42.14667759 2 0.238
4919 OC_0127 304.43033319 42.71354136 1 0.1252
4920 OC_0128 307.93925529 40.74135223 1 0.0848
4921 OC_0130 306.57829007 42.63766156 0 0.0
